first_name,last_name
GUINESS,PENELOPE
WAHLBERG,NICK
CHASE,ED
DAVIS,JENNIFER
LOLLOBRIGIDA,JOHNNY
NICHOLSON,BETTE
MOSTEL,GRACE
JOHANSSON,MATTHEW
SWANK,JOE
GABLE,CHRISTIAN
CAGE,ZERO
BERRY,KARL
WOOD,UMA
BERGEN,VIVIEN
OLIVIER,CUBA
COSTNER,FRED
VOIGHT,HELEN
TORN,DAN
FAWCETT,BOB
TRACY,LUCILLE
PALTROW,KIRSTEN
MARX,ELVIS
KILMER,SANDRA
STREEP,CAMERON
BLOOM,KEVIN
CRAWFORD,RIP
MCQUEEN,JULIA
HOFFMAN,WOODY
WAYNE,ALEC
PECK,SANDRA
SOBIESKI,SISSY
HACKMAN,TIM
PECK,MILLA
OLIVIER,AUDREY
DEAN,JUDY
DUKAKIS,BURT
BOLGER,VAL
MCKELLEN,TOM
BRODY,GOLDIE
CAGE,JOHNNY
DEGENERES,JODIE
MIRANDA,TOM
JOVOVICH,KIRK
STALLONE,NICK
KILMER,REESE
GOLDBERG,PARKER
BARRYMORE,JULIA
DAY-LEWIS,FRANCES
CRONYN,ANNE
HOPKINS,NATALIE
PHOENIX,GARY
HUNT,CARMEN
TEMPLE,MENA
PINKETT,PENELOPE
KILMER,FAY
HARRIS,DAN
CRUISE,JUDE
AKROYD,CHRISTIAN
TAUTOU,DUSTIN
BERRY,HENRY
NEESON,CHRISTIAN
NEESON,JAYNE
WRAY,CAMERON
JOHANSSON,RAY
HUDSON,ANGELA
TANDY,MARY
BAILEY,JESSICA
WINSLET,RIP
PALTROW,KENNETH
MCCONAUGHEY,MICHELLE
GRANT,ADAM
WILLIAMS,SEAN
PENN,GARY
KEITEL,MILLA
POSEY,BURT
ASTAIRE,ANGELINA
MCCONAUGHEY,CARY
SINATRA,GROUCHO
HOFFMAN,MAE
CRUZ,RALPH
DAMON,SCARLETT
JOLIE,WOODY
WILLIS,BEN
PITT,JAMES
ZELLWEGER,MINNIE
CHAPLIN,GREG
PECK,SPENCER
PESCI,KENNETH
DENCH,CHARLIZE
GUINESS,SEAN
BERRY,CHRISTOPHER
AKROYD,KIRSTEN
PRESLEY,ELLEN
TORN,KENNETH
WAHLBERG,DARYL
WILLIS,GENE
HAWKE,MEG
BRIDGES,CHRIS
MOSTEL,JIM
DEPP,SPENCER
DAVIS,SUSAN
TORN,WALTER
LEIGH,MATTHEW
CRONYN,PENELOPE
CROWE,SIDNEY
DUNST,GROUCHO
DEGENERES,GINA
NOLTE,WARREN
DERN,SYLVESTER
DAVIS,SUSAN
ZELLWEGER,CAMERON
BACALL,RUSSELL
HOPKINS,MORGAN
MCDORMAND,MORGAN
BALE,HARRISON
STREEP,DAN
TRACY,RENEE
ALLEN,CUBA
JACKMAN,WARREN
MONROE,PENELOPE
BERGMAN,LIZA
NOLTE,SALMA
DENCH,JULIANNE
BENING,SCARLETT
NOLTE,ALBERT
TOMEI,FRANCES
GARLAND,KEVIN
MCQUEEN,CATE
CRAWFORD,DARYL
KEITEL,GRETA
JACKMAN,JANE
HOPPER,ADAM
PENN,RICHARD
HOPKINS,GENE
REYNOLDS,RITA
MANSFIELD,ED
WILLIAMS,MORGAN
DEE,LUCILLE
GOODING,EWAN
HURT,WHOOPI
HARRIS,CATE
RYDER,JADA
DEAN,RIVER
WITHERSPOON,ANGELA
ALLEN,KIM
JOHANSSON,ALBERT
WINSLET,FAY
DEE,EMILY
TEMPLE,RUSSELL
NOLTE,JAYNE
HESTON,GEOFFREY
HARRIS,BEN
KILMER,MINNIE
GIBSON,MERYL
TANDY,IAN
WOOD,FAY
MALDEN,GRETA
BASINGER,VIVIEN
BRODY,LAURA
DEPP,CHRIS
HOPE,HARVEY
KILMER,OPRAH
WEST,CHRISTOPHER
WILLIS,HUMPHREY
GARLAND,AL
DEGENERES,NICK
BULLOCK,LAURENCE
WILSON,WILL
HOFFMAN,KENNETH
HOPPER,MENA
PFEIFFER,OLYMPIA
WILLIAMS,GROUCHO
DREYFUSS,ALAN
BENING,MICHAEL
HACKMAN,WILLIAM
CHASE,JON
MCKELLEN,GENE
MONROE,LISA
GUINESS,ED
SILVERSTONE,JEFF
CARREY,MATTHEW
AKROYD,DEBBIE
CLOSE,RUSSELL
GARLAND,HUMPHREY
BOLGER,MICHAEL
ZELLWEGER,JULIA
BALL,RENEE
DUKAKIS,ROCK
BIRCH,CUBA
BAILEY,AUDREY
GOODING,GREGORY
SUVARI,JOHN
TEMPLE,BURT
ALLEN,MERYL
SILVERSTONE,JAYNE
WALKEN,BELA
WEST,REESE
KEITEL,MARY
FAWCETT,JULIA
TEMPLE,THORA
